artist_id,artist_name_fa,category,candidate_rank,video_id,video_title,channel_id,channel_title,published_at,source_query,manual_status,notes,api_video_title,api_video_description,api_channel_id,api_channel_title,api_published_at,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,view_count,like_count,comment_count,privacy_status,embeddable,made_for_kids,duration_seconds,screening_status_v2,screening_reason_v2,source_type,source_status,source_notes,screening_status_v3,screening_reason_v3
8,ساسی مانکن,rap_hiphop,3,K4fBpEhpVak,Sasy - Baradarane Leila (Official Video),UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2023-12-06T17:30:08Z,ساسی مانکن,pending_review,,Sasy - Baradarane Leila (Official Video),"Sasy - Baradarane Leila

موزیک ویدیو ساسی  برادران لیلا در اپ و وبسایت رادیو جوان
https://rj.app/v/BN0Lp3Nk

‎دانلود آهنگ ساسی برادران لیلا در اپ و وبسایت رادیو جوان
https://rj.app/m/BEodmLDq

متن آهنگ برادران لیلا از ساسی
Hey everybody, the king is back

برو بالا
برو بالا

بیا دادا

ساسی

یه شاستی بلند دلم میخواد راه که میره بلرزه زمین
کاش یه دونه سکسی بیاد هشتاد و پنج باشه همین
بگو آمین یا رب العالمین
بگو آمین یا رب العالمین

کاش یه ذره سفید برسه باهم دوتایی تا صبح بزنیم
دوتا باتل و خوردیم الان ایشاالله امشب بگا نریم
بگو آمین یا رب العالمین
بگو آمین یا رب العالمین

من احمق، خر، ساده همش بگا میرم عین همساده
بیا تو جمع لب بده بهم عین نوید محمد زاده
کراشت اومد از من خوشت اومد
تهران داره میلرزه باز داشت اومد
چقدر مست شدم واویلا
ببین از دو تا چشام پیداس
بگا رفتم بدتر از برادرای لیلا

یه شاستی بلند دلم میخواد راه که میره بلرزه زمین
کاش یه دونه سکسی بیاد هشتاد و پنج باشه همین
بگو آمین یا رب العالمین
بگو آمین یا رب العالمین

همه دارن میرن خونه نه من نمیرم تا ندین
دوتا باتلو خوردیم الان ایشاالله امشب بگا نریم
بگو آمین یا رب العالمین
بگو آمین یا رب العالمین، برو بالا

بیا دادا

فیست کره بلا حدیده یک دکمه رو وا کن یزید
من عاشقت شدم شدید نه نمیرم تا یه لب ندی
انقدر حالم بده یه ساعته زول زدم به پاهاتون
میگه یه کوچولو کافور بریز تو غذای آقاتون

آقامون جنتلمنه جنتلمنه
جنتلِ عنه
الان یه ماهه که آویزون فقط تو اینستای منه

حالا امشب واسه ما ناز میکنه این پلنگ درنده
جلو بقیه الکسیسه واسه ما الهام چرخنده
اووو لبو داد من نگاه به چاک دکمه رو باز کرد what the fuck
انقدر اینجا اوضاع خرابه یه فیلم میگیرم برا سالی تاک

یه شاستی بلند دلم میخواد راه که میره بلرزه زمین
کاش یه دونه سکسی بیاد هشتاد و پنج باشه همین
بگو آمین یا رب العالمین
بگو آمین یا رب العالمین

دافه هشتادی و خیلی لشه دافم دافای قدیم
دوتا باتل و خوردیم الان ایشاالله امشب بگا نریم
بگو آمین یا رب العالمین
بگو آمین یا رب العالمین، برو بالا

بیا دادا

بچه ها یه دست بزنین واسه خاله لیلا
نگاه کنید لباسش پوشیدس و نیست هیچ جاییش پیدا
بگو، آفرین لیلا
خاله در عوضش میره دبی تعطیلات عیدا
بگو، آفرین لیلا
خاله یه اسم دیگه هم داره بهش میگن خاله سهیلا
آفرین لیلا
جون، از سوتونای اینستایی
کامنت میگیری بیست کایی
همش وایرالی مثل این یارو کیه؟
آمریکا ایسراییل
همه خوبیارو بد جوری داری
جون، چه موی بوری داری اگه مامانت هم مثل خودته پس
واقعا مادر خوبی داری
چقدر سیاه کردی دور چشو
جون یه ذره نده بده کلشو
بگو میو واسم گربه شو
وای ساسی کشته شد

بالا بالا بالا بالا بالا
واویلا
برو بالا لیلا
واویلا
برو بالا لیلا
واویلا
برو بالا لیلا
واویلا
برو بالا لیلا

بدو بدو بدو

Radio Javan
Subscribe: https://bit.ly/3xa0pG2
YouTube: https://www.youtube.com/radiojavan
Instagram: https://www.instagram.com/radiojavan
Telegram: https://telegram.me/radiojavan
TikTok: https://www.tiktok.com/@radiojavan

#ساسی #برادران_لیلا #رادیوجوان",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2023-12-06T17:30:08Z,10,fa,en,PT4M50S,hd,True,True,10531045,29616.0,8569.0,public,True,False,290,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,4,p0EwOVQ3P0s,Sasy - &quot;Doctor&quot; OFFICIAL VIDEO  | ساسی - دکتر,UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2020-03-11T16:30:11Z,ساسی مانکن,pending_review,,"Sasy - ""Doctor"" OFFICIAL VIDEO  | ساسی - دکتر","دانلود آهنگ ساسی به نام دکتر در اپ رادیو جوان
https://rj.app/m/JEVmN21v

:متن آهنگ دکتر ساسی
دکتر، جون دکتر
چرا هی‌ میری دور دور
انقدر داغِ بدنت میزنه هی‌ بالا کنتور
دکتر، جون دکتر
بدو پیکمو پر کن
شما همینجور که میرقصی بدنتو شل کن
وای
حالا وقته قرِ حالا
ساسی اومده که بری بالا
هرچقدر ناز کنی‌ تش ماله منی‌ مثل سریالا
همه تو دلیا همه خفنا
کارداشیان طوری بدنا
میگی‌ چقدر بی‌ ادبی‌
پس سلامتی‌ بد دهنا
روحانی با برجامش
فدای اون اندامش
بدو بیا بغلم مهم نی چی میشه سرانجامش
دکتر، جون دکتر
چرا هی‌ میری دور دور
انقدر داغِ بدنت میزنه هی‌ بالا کنتور
دکتر، جون دکتر
بدو پیکمو پر کن
شما همینجور که میرقصی بدنتو شل کن
میگی‌ تویی تاج سرم هی‌
بابا خیلی‌ نوکرم بیب
شما کجا ما ها کجا
سلامتیت زدم سیک
آخ نداریم رو دستش
دل من عاشق هستش
انقدر خجالت نکش
خودت خوشگل تری از عکست
همه به خط شن (چرا؟) بالاست پرچم
منو یه تیم دیوونه که میترکونیم هرشب
حالا وقته قرِ حالا
ساسی اومده که بری بالا
هرچقدر ناز کنی‌ تش ماله منی‌ مثل سریالا
دکتر، جون دکتر
چرا هی‌ میری دور دور
انقدر داغِ بدنت میزنه هی‌ بالا کنتور
دکتر، جون دکتر
بدو پیکمو پر کن
شما همینجور که میرقصی بدنتو شل کن
سلام گلایه تو خونه
محصلایه نمونه
قول بدین که حرفهای دکتر یادتون بمونه
مرسی‌
همیشه قبل خواب دو تا شات بزنو راحت بخواب
همیشه یادتون باشه اول اینستا بعد کتاب
تا وقتی بزرگ شدین قشنگ شدین ژل زدین
تا وقتی‌ پلنگ شدینو با بیست نفر رل زدین
بهتون میگن دل ندین
بهتون میگن قر ندین
میگن ساسی گوش نکنین
مهمونیا رو جر ندین

Directed By: Ali Zamani
Music: Sasy
Lyrics: Sasy
Arrangement: Man Brothers
Cover Art: Majid Rezaee

Follow Radio Javan:
Subscribe: http://bit.ly/3xa0pG2
YouTube: https://www.youtube.com/radiojavan
Facebook: https://www.facebook.com/radiojavan
Instagram: https://www.instagram.com/radiojavan
Telegram: https://telegram.me/radiojavan
Twitter: https://twitter.com/radiojavan

#RadioJavan #RJ #Sasy #ساسی #دکتر",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2020-03-11T16:30:11Z,10,fa,,PT3M27S,hd,False,True,24295133,79973.0,7855.0,public,True,False,207,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,5,TiByW865lLc,Sasy Mankan – Ninash Nash | ساسی مانکن - نیناش ناش,UC6-OazUqmbrVK_b1uMYcjfA,Radio Javan,2021-03-02T22:34:06Z,ساسی مانکن,pending_review,,Sasy Mankan – Ninash Nash | ساسی مانکن - نیناش ناش,"شنونده ی آهنگ از ساسی به نام «تهران توکیو» در موزیکیو باشید
متن آهنگ نیناش ناش
آها نینی نینی بکن نیناش ناش بدو ههه ساسی مانکن پروداکشن
او ساسی حالا مانکن بدو کمرت بلرزون با رادین باند

آقایون خانوما یکیتون به من سریع بگه که این خانومه که با ما جوره
یه کمکی از ما دوره موهاش طلایی و صاف و بوره من عاشقشم و قبوله
آره آره آره قبوله

وای همونی که خیلی نایسه عمرا سرکوچه وایسه راه میره آسه آسه
بگو ببینم قبوله وای وای قبوله

حالا امیر مسعود
وای خاک عالم دیدی چشاشو دیدی و پسندیدی دیدی به تو گفتم که چقد
رنگ چشاش توپه خوشگل و با تیریپه سوژه واسه ی کلیپه عطر تنش کشته منو ادکلنش جوپه

ای وای که چشاش مانکنو کشتش قربونش برم که فقط با خودم میگذره خوش بهش
ناخونای مصنوعیشم اصله بدجوری به دل من وصله
با اون قیافه خوب زیباش ناش حالا بدو بکن نیناش ناش
چی شده کسی نیگا نیگا کرده تو رو برم بکنم ادبش دکتره برم دم مطبش قلدره بزنم تو دهنش

ها بزن زنگو بگو ببینم خانوم میشناسی ارژنگو بین غذاها چطور دوست داری خرچنگو
آخ میخوام فقط واسه من بپوشی لباسای شب تنگو

لیدیز اند جنتلمن یکیتون به من سریع بگه که این خانومه که با ما جوره
یه نموره از ما دوره دامن کوتاش ایجوره چی میگی چی می گی قبوله
آره آره آره قبوله

وای وای وای همونی که خیلی نایسه عمرا سرکوچه وایسه راه میره آسه آسه شما چی میگید قبوله
وای وای قبوله

وای خاک عالم دیدی چشاشو دیدی و پسندیدی دیدی به تو گفتم که چقد
رنگ چشاش توپه خوشگل و با تیریپه سوژه واسه ی کلیپه عطر تنش کشته منو ادکلنش جوپه

پول ماشینو دوتا خونه دراندشتو پول چکای بی برگشتو بدم و بزنی تو رگ و یه آب روش
به من تو می کنی یه بار گوش آقا یه بار بوش زنگ و زد و گفت
این خانومه که خیلی دلبره از جنیفر لوپزه ما بهتره نیناش ناشم بلده

وای اگه لباشو به من نده دلم ریش میشه خانوم این آقا پسره کیت میشه
بیا پیش ما بشین و پادشاه این منطقه خواستت تو یه ملکه فوق العاده ای میگیرم دنیا رو واست
وای خاک عالم دیدی چشاشو دیدی و پسندیدی دیدی به تو گفتم که چقد
رنگ چشاش توپه خوشگل و با تیریپه سوژه واسه ی کلیپه عطر تنش کشته منو ادکلنش جوپه

آقایون خانوما یکیتون به من زودی بگه که این دخیه که تنگه مانتوش صورتیه رنگ پالتوش چجوریه رقص تونگوش
ل ل ل ل لباش چطور سرخه واسه فروش که نداره غرفه مریض میشه نمیکنه سرفه دم و دقیقه تو زمینه گلفه

 #RadioJavan​ #RJ​ #Sasy #NinashNash #SasyManakan",UC6-OazUqmbrVK_b1uMYcjfA,Radio Javan,2021-03-02T22:34:06Z,10,fa,,PT3M29S,sd,False,False,10183,41.0,7.0,public,True,False,209,needs_review,insufficient_evidence,third_party_music,excluded,sources_41_60_manual_audit_2026-07-10; confidence=high,likely_non_release,excluded_source_registry
8,ساسی مانکن,rap_hiphop,6,zW6kjHP7mBE,sasy mankanninash nash ساسی مانکن نیناش ناش,UC5qpK8RV882s3J1aCI0umig,Ghaphlan Khaligh (Ghaflan Khaligh),2013-04-25T22:09:33Z,ساسی مانکن,pending_review,,sasy mankanninash nash ساسی مانکن نیناش ناش,ساسی مانکن نیناش ناش,UC5qpK8RV882s3J1aCI0umig,Ghaphlan Khaligh (Ghaflan Khaligh),2013-04-25T22:09:33Z,10,fa,,PT3M27S,sd,False,False,460061,2535.0,389.0,public,True,False,207,needs_review,insufficient_evidence,third_party_music,pending_review,sources_41_60_manual_audit_2026-07-10; confidence=medium,needs_source_review,pending_source_registry
8,ساسی مانکن,rap_hiphop,7,hwZU5Xwfk20,Sasy - &quot;Gentleman&quot; OFFICIAL VIDEO | ساسی - جنتلمن,UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2019-04-26T16:28:42Z,ساسی مانکن,pending_review,,"Sasy - ""Gentleman"" OFFICIAL VIDEO | ساسی - جنتلمن","دانلود آهنگ ساسی به نام جنتلمن در اپ رادیو جوان
https://rj.app/m/7vZGPZE2

:متن آهنگ جنتلمن ساسی
سلامتی همه بدا همه بی معرفتا
سلامتی اون شبا طعم اون لبا
هرچی نگاه کردم بهش عشقو از چشمام نخوند
سلامتی اونی که خیلی قول داد ولی پاش نموند
سلامتی همه بدا دنبال ادا
بزن سلامتی اونی که دید و جواب نداد
میگه دنبالم نباش الان شلوغ شباش
سلامتی اونی که میگفت دوستم داره ولی نداشت
هر موقع بارون رو چترم می‌ریزه
تنهایی دلم می‌گیره
چشم های لعنتیم بازم که خیسه
بازم با گریه نامه می‌نویسه
هر موقع بارون رو چترم می‌ریزه
تنهایی دلم می‌گیره
چشم های لعنتیم بازم که خیسه
بازم با گریه نامه می‌نویسه
سلامتی خودم و قلبم، قلبی که کج نرفت
سلامتی اونی که خبراش میرسه از هر طرف
اونی که دید دارم میمیرم ولی نگفت بمون
سلامتی عشق جدیدت سلامتی جفتتون
ای وای دل گیری دلم چرا انقد پیگیری دلم
اون گذاشت رفت با یکی می‌شینی دلم
کسی که تا آخرم دست از اون کاراش بر نداشت
سلامتی هرکی مثل من موند و ساخت و کم نذاشت
هر موقع بارون رو چترم می‌ریزه
تنهایی دلم می‌گیره
چشم های لعنتیم بازم که خیسه
بازم با گریه نامه می‌نویسه
هر موقع بارون رو چترم می‌ریزه
تنهایی دلم می‌گیره
چشم های لعنتیم بازم که خیسه
بازم با گریه نامه می‌نویسه
سلامتی همه بدا، سلامتی همه بدا

Directed By: Ali Zamani
Music: Sasy
Lyrics: Sasy
Arrangement: Man Brothers
Cover Art: Narbew

Radio Javan
Subscribe: http://www.youtube.com/user/radiojavan?sub_confirmation=1
YouTube: https://www.youtube.com/radiojavan
Facebook: https://www.facebook.com/radiojavan
Instagram: https://www.instagram.com/radiojavan
Telegram: https://telegram.me/radiojavan
Twitter: https://twitter.com/radiojavan

#RadioJavan #RJ #Sasy #ساسی",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2019-04-26T16:28:42Z,10,fa,,PT2M44S,hd,False,True,39473382,129775.0,8342.0,public,True,False,164,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,8,ej5aKGNBWek,Sasy Mankan - Atse OFFICIAL VIDEO HD,UC7Hs0659Yc82h7Snhjnfd4g,Avang Music,2013-11-28T18:00:00Z,ساسی مانکن,pending_review,,Sasy Mankan - Atse OFFICIAL VIDEO HD,"Join Sasy Mankan & all your favorite artists: http://fb.com/avangmusic

artist: SASY MANKAN
song: ATSE
label: AVANG MUSIC
director: SAEED SJ
executive producer: ARMIN HASHEMI

www.avang.com
www.youtube.com/avangmusic
www.twitter.com/avangmusic

© 2013 Avang Music Co. All Rights Reserved.",UC7Hs0659Yc82h7Snhjnfd4g,Avang Music,2013-11-28T18:00:00Z,10,en,,PT3M4S,hd,False,True,2324263,9583.0,767.0,public,True,False,184,likely_release,release_title_pattern | music_category | licensed_content,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,9,lLNcbz_T7WI,Sasy Ft Arash - Hulu (Official Video),UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2024-03-13T14:45:08Z,ساسی مانکن,pending_review,,Sasy Ft Arash - Hulu (Official Video),"Sasy Ft Arash - Hulu
ساسی و آرش - هلو

Listen to audio on Radio Javan:
https://rj.app/m/8EJ5wm1v

متن آهنگ هلو از ساسی و آرش
ماشالله به این بدن
همه دافارو زدم
مهمونی روی هواس آرش ساسی اومدن

ماشالله عجب فیسی با اون قد و بالای سکسی
به به عجب کیسی
چقدر خوشگلی تو
مرسی

آخ تلو تلو راه میره
این داره بگا میره
انقدر ژل زده باد کرده میزنی زمین هوا میره

این درو دافا دَدرین و میگن من آدم حولیم
بدو منو بغل کن من از بچگی بغلیم

دوست دارم بگی تو روم
سنه چوک سویوروم
شاخ تهران یک ایرون
سنه چوک سویوروم
بدون من بیبی نری بیرون
سنه چوک سویوروم
اینم سلامتی دوتاییمون
سنه چوک سویوروم

سنه چوک سویوروم

جدیدا جدیدا خودمم تازه فهمیدم
ندیدم ندیدم مثل تو خوشگل عزیزم
حالا یه ماچی یه موچی یه بوسی چیزی بابا کوشی
یه گوشه نشستی تو کوشی
پاشو موشی چی مینوشی

آخ نمیتونم راه برم دادا
انگار حاملم دادا
یه جور منو مست کردن که فاکت اپ کاملم دادا

پاشو بیا هلو جون هلو
وقتشه بکنیم شروع
بچم تازه زدم جوش بلوغ
قورتت میدم قلوپ قلوپ

دوست دارم بگی تو روم
سنه چوک سویوروم
شاخ تهران یک ایرون
سنه چوک سویوروم
بدون من بیبی نری بیرون
سنه چوک سویوروم
اینم سلامتی دوتاییمون
سنه چوک سویوروم

سنه چوک سویوروم

شدم حول تو
چوخ ممنون
میخوام بغلتو
چوخ ممنون
روی بدن تو قفلم جون آخ دهنتو
چوخ ممنون

به ما نکن اَ این شکا بابا
چشم عباس آقا

بکش بیرون اَ این حرفابابا
چشم عباس آقا

یه بوس بدین از لبتون
جون یَک یَکتون

اون بدن لامصبتون
جون یَک یَکتون

داریم باز تهرانو میدیم بگا
جون منو نگاه
یه جوری رژیم بام بده انگار ساواکی بودم زمان شاه

سنه چوک سویوروم
سنه چوک سویوروم
سنه چوک سویوروم
سنه چوک سویوروم

Radio Javan
Subscribe: https://bit.ly/3xa0pG2
YouTube: https://www.youtube.com/radiojavan
Instagram: https://www.instagram.com/radiojavan
Telegram: https://telegram.me/radiojavan
TikTok: https://www.tiktok.com/@radiojavan

 #هلو #RadioJavan #RJ #Sasy #Arash",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2024-03-13T14:45:08Z,10,fa,en,PT3M47S,hd,False,True,10254161,27579.0,3719.0,public,True,False,227,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,10,IuVfk1Co64w,Sasy Mankan Ft Radin Band  - Ninash Nash (HQ),UCpG143VsbN_aNlxkHC9n1rA,arian2009,2009-02-14T05:37:02Z,ساسی مانکن,pending_review,,Sasy Mankan Ft Radin Band  - Ninash Nash (HQ),,UCpG143VsbN_aNlxkHC9n1rA,arian2009,2009-02-14T05:37:02Z,10,en,,PT3M29S,sd,False,False,688116,2946.0,320.0,public,True,False,209,needs_review,insufficient_evidence,third_party_music,pending_review,sources_81_91_manual_audit_2026-07-10; confidence=medium,needs_source_review,pending_source_registry
8,ساسی مانکن,rap_hiphop,11,LpcvEthPmCE,Sasy Mankan - Khat Roo Khat OFFICIAL VIDEO HD,UC7Hs0659Yc82h7Snhjnfd4g,Avang Music,2012-02-11T23:29:01Z,ساسی مانکن,pending_review,,Sasy Mankan - Khat Roo Khat OFFICIAL VIDEO HD,"Join Sasy Mankan & all your favorite artists: http://fb.com/avangmusic

artist: SASY MANKAN
song: KHAT ROO KHAT
label: AVANG MUSIC
director: SAEED SJ
executive producer: ARMIN HASHEMI

www.avang.com
www.youtube.com/avangmusic
www.twitter.com/avangmusic

© 2012 Avang Music Co. All Rights Reserved.",UC7Hs0659Yc82h7Snhjnfd4g,Avang Music,2012-02-11T23:29:01Z,10,en,,PT2M52S,hd,False,True,941047,4687.0,35.0,public,True,False,172,likely_release,release_title_pattern | music_category | licensed_content,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,12,WTfQkGMwpmQ,Sasy - &quot;Tobeh&quot; TEASER | ساسی - توبه,UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2025-03-02T17:42:31Z,ساسی مانکن,pending_review,,"Sasy - ""Tobeh"" TEASER | ساسی - توبه","Sasy - ""Tobeh""  TEASER
 بیننده آهنگ «توبه» از ساسی در اپ و وبسایت رادیو جوان 
باشید

https://www.radiojavan.com
https://www.instagram.com/radiojavan/
https://www.instagram.com/radiojavanapp/
https://www.instagram.com/rjtv/
https://t.me/radiojavan

#RadioJavan #RJ #Sasy",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2025-03-02T17:42:31Z,10,fa,en,PT1M1S,hd,False,True,841021,4935.0,1507.0,public,True,False,61,likely_non_release,too_short_under_90_seconds,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_non_release_signal,trusted_source_but_v2_non_release_signal
8,ساسی مانکن,rap_hiphop,13,QD9Nj6F0EN4,Sasy - &quot;Maman Mano Bebakhsh&quot; OFFICIAL VIDEO | ساسی - مامان منو ببخش,UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2022-03-09T16:30:12Z,ساسی مانکن,pending_review,,"Sasy - ""Maman Mano Bebakhsh"" OFFICIAL VIDEO | ساسی - مامان منو ببخش","دانلود آهنگ ساسی به نام مامان منو ببخش در اپ رادیو جوان
https://rj.app/m/Qq6B39Oq

:متن آهنگ مامان منو ببخش ساسی
بیا بالا دادا آ
ساسی
I'm So Sorry Maman
حاجی تهران الان میترکه
مامان منو ببخش اگه همه قرارام پنهونین
با یه مُشت بدتر اَ خودم صبح تا شبو مهمونیم
پسر بدیم پسر بدیم، خواستم خوب باشم نشد
شدم کسی که بیست چاری مست و همه رفیقامم لشو
شمال با دوستام خوبه با اونی که میخوام خوبه
مامان منو ببخش امشبم خونه نمیام جام خوبه
شمال با دوستام خوبه با اونی که میخوام خوبه
مامان منو ببخش امشبم خونه نمیام جام خوبه
آدم دوست داره لباتو حسش کنه
زبون بزنه تستش کنه
به کی رفتی تو
(مامانم)
خدا حفظش کنه
برو بالا
دیگه خیلی شدم جور شدم باش
ولی بدم نمیاد اَ دوستاش
من واسش سلنا گومز بودم
اون بهاره رهنما دوست داشت
Fuck You Sasy
شمال با دوستام خوبه با اونی که میخوام خوبه
مامان منو ببخش امشبم خونه نمیام جام خوبه
شمال با دوستام خوبه با اونی که میخوام خوبه
مامان منو ببخش امشبم خونه نمیام جام خوبه
دو تا پیک برو بالا بیا وسط
قرطی قرطی، تتو کن رو بدنت سکسیت
پلاس ای تین ای تین
موهات لخت و سیاه آ یه پا آیشواریا آ
حتی توو بمبئی میزنن سلامتی تهرونیا آ
بیا
انقدر کشیدم پر میزنم هی
حالم دست خودم نیست هی
ماها مثل پرستوییم تو صالحی اینا پرویز
همه حالا با هم کله
موزیک بره بالا حله
هی وسط چه خبره
چیزی قاطیه مشروبا بود؟ بله
شمال با دوستام خوبه با اونی که میخوام خوبه
مامان منو ببخش امشبم خونه نمیام جام خوبه
شمال با دوستام خوبه با اونی که میخوام خوبه
مامان منو ببخش امشبم خونه نمیام جام خوبه
بیا
وای پسرم آقاس
ولی خیلی لشه حاج خانوم
بگین یکی بگیرتش حاج خانوم
آخه ببین قیافشو حاج خانوم
بیا دادا
آخ تکون بده کلتو
بیا بریم یه جای خلوتو
ساری باید برم شرمندتون
باشه سلام برسون به عمتون
وای خدا، چه هیکلی داری
وای خدا، چه بدنی داری
وای خدا، عجب لبی دادی
از این لبا هرچی داری خریداریم
تو با این هیکلی که داری
طبیعیه حال من خرابت باشه
(شیر مادر، نان پدر حلالت باشه)
ساسی هر سال یه بمب داره
الان قدرمو نمیدونن بمیرم اسمم روی بلواره
میگی نه
بیا پایین
Mama Sorry Mama
برو بالا
Mama Sorry Mama
هی هی
Mama Sorry Mama
برو بالا
Mama Sorry Mama

Directed By: Ali Zamani
Music: Sasy
Lyrics: Sasy
Cover: Narbew Mirzakhanian

Follow Radio Javan:
Subscribe: http://www.youtube.com/user/radiojavan?sub_confirmation=1
YouTube: https://www.youtube.com/radiojavan
Facebook: https://www.facebook.com/radiojavan
Instagram: https://www.instagram.com/radiojavan
Telegram: https://telegram.me/radiojavan
Twitter: https://twitter.com/radiojavan

#RadioJavan #RJ #Sasy
#ساسی",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2022-03-09T16:30:12Z,10,fa,en,PT4M5S,hd,False,True,8280466,40288.0,4696.0,public,True,False,245,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,14,kbBulLOQ4qY,Sasy - &quot;Saaghiya&quot; OFFICIAL VIDEO | ساسی - ساقیا,UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2016-03-16T16:41:02Z,ساسی مانکن,pending_review,,"Sasy - ""Saaghiya"" OFFICIAL VIDEO | ساسی - ساقیا","دانلود آهنگ ساسی به نام ساقیا در اپ رادیو جوان
https://rj.app/m/bE39QLlL

:متن آهنگ ساقیا ساسی
ساقیا می، هی، هی، هی، هی بریز
بنویس گرکه نرقصم گله مندی بنویس
ساقیا پیک، پیک، پیک، پیک، پیک بریز
بنویس هرکه نرقصد، گله مندی بنویس
کس نداند چیست امشب، امشب ماجرا
پس بدون معطلی نوش کن باده را
وای منو تو خال لبات، باد صبا عیشو نوش تو این هوا
منو محتاج طبیب ایست امشبا
تو حبیبیم شو عزیزم، طبیبم شو
وای ساقیا می، هی، هی، هی، هی بریز
بنویس هرکه نرقصد، گله مندی بنویس

حال خراب است گر حرام است
من به می لب نزنم، تو لبات جام شراب است
یا رب چه یاری، یا رب چه نگاری
چه زلف پریشونی، عجب مهره ی ماری
باز توبه شکستم، پیمانه به دستم
ای وای، وای، وای، وای، وای چه مستم

ساقیا می، هی، هی، هی، هی بریز
بنویس گرکه نرقصم گله مندی بنویس
ساقیا پیک، پیک، پیک، پیک، پیک بریز
بنویس هرکه نرقصد، گله مندی بنویس

وای دیگه بسه
تا کجا مسته
ساقیا ناز شستە
وای دیگه بسه
تا کجا مسته
ساقیا ناز نشستە
وای دیگه بسه
رفته از دست که
ساقیا ناز نشستە

Follow Radio Javan:
Subscribe: http://bit.ly/3xa0pG2
YouTube: https://www.youtube.com/radiojavan
Facebook: https://www.facebook.com/radiojavan
Instagram: https://www.instagram.com/radiojavan
Telegram: https://telegram.me/radiojavan
Twitter: https://twitter.com/radiojavan

#RadioJavan #RJ #Sasy
#ساسی",UCVjt1H4u5z3Ya7_hxHGus6w,Radio Javan,2016-03-16T16:41:02Z,10,fa,,PT3M41S,hd,False,True,21255421,40654.0,2344.0,public,True,False,221,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
8,ساسی مانکن,rap_hiphop,15,f1Z4aozQxxs,گلچین بهترین اهنگ های ساسی,UC2Oqki4KiHm8B9Im45WCZHQ,Music melody,2024-09-30T07:10:21Z,ساسی مانکن,pending_review,,گلچین بهترین اهنگ های ساسی,"گلچین بهترین اهنگ های ساسی
#ساسی
#اهنگ 
#موسیقی 
#شاد 
#گلچین",UC2Oqki4KiHm8B9Im45WCZHQ,Music melody,2024-09-30T07:10:21Z,22,fa,,PT28M32S,hd,False,False,9580,63.0,3.0,public,True,False,1712,likely_non_release,too_long_over_15_minutes,third_party_music,excluded,sources_41_60_manual_audit_2026-07-10; confidence=high,likely_non_release,excluded_source_registry
